"","id","stimuli","time","oxygen"
"2637","D0873","bird_cry",1310,1.846831
"2647","D0873","bird_cry",1315,1.853136
"2657","D0873","bird_cry",1320,1.836347
"2667","D0873","bird_cry",1325,1.795197
"2677","D0873","bird_cry",1330,1.738397
"2687","D0873","bird_cry",1335,1.706427
"2697","D0873","bird_cry",1340,1.693568
"2707","D0873","bird_cry",1345,1.693253
"27111","D0873","bird_cry",1350,1.699301
"2728","D0873","bird_cry",1355,1.708675
"2737","D0873","bird_cry",1360,1.717452
"2747","D0873","bird_cry",1365,1.717707
"2757","D0873","bird_cry",1370,1.704772
"2767","D0873","bird_cry",1375,1.68396
"2777","D0873","bird_cry",1380,1.665271
"2787","D0873","bird_cry",1385,1.642519
"2797","D0873","bird_cry",1390,1.620584
"2807","D0873","bird_cry",1395,1.59724
"28111","D0873","bird_cry",1400,1.589879
"2828","D0873","bird_cry",1405,1.616507
"2837","D0873","bird_cry",1410,1.630558
"2847","D0873","bird_cry",1415,1.648199
"2857","D0873","bird_cry",1420,1.668524
"2867","D0873","bird_cry",1425,1.671034
"2877","D0873","bird_cry",1430,1.653676
"2887","D0873","bird_cry",1435,1.632664
"2897","D0873","bird_cry",1440,1.615698
"2907","D0873","bird_cry",1445,1.597228
"29111","D0873","bird_cry",1450,1.576167
"2928","D0873","bird_cry",1455,1.562744
"2937","D0873","bird_cry",1460,1.558057
"2947","D0873","bird_cry",1465,1.549139
"2957","D0873","bird_cry",1470,1.549008
"2967","D0873","bird_cry",1475,1.524773
"2977","D0873","bird_cry",1480,1.497254
"2987","D0873","bird_cry",1485,1.481649
"2997","D0873","bird_cry",1490,1.472077
"3007","D0873","bird_cry",1495,1.462925
"30111","D0873","bird_cry",1500,1.446362
"3028","D0873","random_noise",1505,1.424106
"3037","D0873","random_noise",1510,1.406864
"3047","D0873","random_noise",1515,1.395518
"3057","D0873","random_noise",1520,1.382366
"3067","D0873","random_noise",1525,1.380521
"3077","D0873","random_noise",1530,1.368598
"3087","D0873","random_noise",1535,1.352884
"3097","D0873","random_noise",1540,1.350497
"31011","D0873","random_noise",1545,1.358554
"31111","D0873","random_noise",1550,1.400416
"31210","D0873","random_noise",1555,1.442491
"3137","D0873","random_noise",1560,1.479179
"3147","D0873","random_noise",1565,1.494392
"3157","D0873","random_noise",1570,1.506799
"3167","D0873","random_noise",1575,1.522956
"3177","D0873","random_noise",1580,1.537059
"3187","D0873","random_noise",1585,1.556284
"3197","D0873","random_noise",1590,1.571623
"3207","D0873","random_noise",1595,1.573216
"32111","D0873","random_noise",1600,1.570492
"3228","D0873","random_noise",1605,1.55873
"3237","D0873","random_noise",1610,1.548315
"3247","D0873","random_noise",1615,1.540891
"3257","D0873","random_noise",1620,1.533812
"3267","D0873","random_noise",1625,1.525846
"3277","D0873","random_noise",1630,1.531384
"3287","D0873","random_noise",1635,1.538929
"3297","D0873","random_noise",1640,1.553174
"3307","D0873","random_noise",1645,1.56817
"33111","D0873","random_noise",1650,1.584847
"3328","D0873","random_noise",1655,1.59568
"3337","D0873","random_noise",1660,1.606874
"3347","D0873","random_noise",1665,1.614354
"3357","D0873","random_noise",1670,1.624958
"3367","D0873","random_noise",1675,1.637076
"3377","D0873","random_noise",1680,1.638538
"3387","D0873","random_noise",1685,1.629913
"3397","D0873","random_noise",1690,1.610934
"3407","D0873","random_noise",1695,1.602176
"34111","D0873","random_noise",1700,1.581723
"3428","D0873","random_noise",1705,1.572133
"3437","D0873","random_noise",1710,1.55829
"3447","D0873","random_noise",1715,1.550731
"3457","D0873","random_noise",1720,1.555367
"3467","D0873","random_noise",1725,1.564001
"3477","D0873","random_noise",1730,1.579211
"3487","D0873","random_noise",1735,1.621817
"3497","D0873","random_noise",1740,1.674208
"3507","D0873","random_noise",1745,1.702605
"35111","D0873","random_noise",1750,1.71754
"3528","D0873","random_noise",1755,1.721822
"3537","D0873","random_noise",1760,1.728767
"3547","D0873","random_noise",1765,1.72033
"3557","D0873","random_noise",1770,1.70884
"3567","D0873","random_noise",1775,1.697402
"3577","D0873","random_noise",1780,1.689525
"3587","D0873","random_noise",1785,1.669518
"3597","D0873","random_noise",1790,1.645523
"3607","D0873","random_noise",1795,1.616852
"36111","D0873","random_noise",1800,1.597381
"3628","D0873","random_noise",1805,1.578642
"3637","D0873","random_noise",1810,1.570529
"3647","D0873","random_noise",1815,1.553835
"3657","D0873","random_noise",1820,1.51965
"3667","D0873","random_noise",1825,1.483745
"3677","D0873","random_noise",1830,1.456715
"3687","D0873","random_noise",1835,1.450672
"3697","D0873","random_noise",1840,1.456053
"3707","D0873","random_noise",1845,1.472529
"37111","D0873","random_noise",1850,1.4803
"3728","D0873","random_noise",1855,1.492019
"3737","D0873","random_noise",1860,1.500665
"3747","D0873","random_noise",1865,1.516307
"3757","D0873","random_noise",1870,1.542194
"3767","D0873","random_noise",1875,1.561123
"3777","D0873","random_noise",1880,1.563734
"3787","D0873","random_noise",1885,1.562557
"3797","D0873","random_noise",1890,1.550248
"3807","D0873","random_noise",1895,1.534967
"38111","D0873","random_noise",1900,1.523444
"3828","D0873","random_noise",1905,1.504628
"3837","D0873","random_noise",1910,1.479295
"3847","D0873","random_noise",1915,1.465198
"3857","D0873","random_noise",1920,1.44313
"3867","D0873","random_noise",1925,1.4282
"3877","D0873","random_noise",1930,1.420166
"3887","D0873","random_noise",1935,1.425778
"3897","D0873","random_noise",1940,1.434346
"3907","D0873","random_noise",1945,1.450145
"39111","D0873","random_noise",1950,1.462325
"3928","D0873","random_noise",1955,1.478331
"3937","D0873","random_noise",1960,1.495864
"3947","D0873","random_noise",1965,1.512436
"3957","D0873","random_noise",1970,1.530287
"3967","D0873","random_noise",1975,1.549974
"3977","D0873","random_noise",1980,1.562205
"3987","D0873","random_noise",1985,1.551017
"3997","D0873","random_noise",1990,1.540859
"4007","D0873","random_noise",1995,1.52432
"40111","D0873","random_noise",2000,1.508876
"4028","D0873","random_noise",2005,1.48676
"4037","D0873","random_noise",2010,1.470821
"4047","D0873","random_noise",2015,1.453467
"4057","D0873","random_noise",2020,1.421309
"4067","D0873","random_noise",2025,1.4069
"4077","D0873","random_noise",2030,1.406726
"4087","D0873","random_noise",2035,1.409583
"4097","D0873","random_noise",2040,1.425548
"41011","D0873","random_noise",2045,1.448015
"41111","D0873","random_noise",2050,1.454529
"41210","D0873","random_noise",2055,1.468164
"4137","D0873","random_noise",2060,1.478489
"4147","D0873","random_noise",2065,1.491654
"4157","D0873","random_noise",2070,1.51163
"4167","D0873","random_noise",2075,1.519597
"4177","D0873","random_noise",2080,1.510737
"4187","D0873","random_noise",2085,1.503136
"4197","D0873","random_noise",2090,1.508243
"4207","D0873","random_noise",2095,1.519864
"42111","D0873","random_noise",2100,1.524154
"4228","D0873","none",2105,1.512965
"4237","D0873","none",2110,1.495812
"4247","D0873","none",2115,1.485961
"4257","D0873","none",2120,1.472915
"4267","D0873","none",2125,1.4528
"4277","D0873","none",2130,1.43545
"4287","D0873","none",2135,1.424662
"4297","D0873","none",2140,1.407684
"4307","D0873","none",2145,1.387914
"43111","D0873","none",2150,1.378611
"4328","D0873","none",2155,1.363976
"4337","D0873","none",2160,1.354027
"4347","D0873","none",2165,1.329355
"4357","D0873","none",2170,1.320318
"4367","D0873","none",2175,1.295103
"4377","D0873","none",2180,1.28157
"4387","D0873","none",2185,1.274402
"4397","D0873","none",2190,1.258318
"4407","D0873","none",2195,1.245951
"44111","D0873","none",2200,1.227734
"4428","D0873","none",2205,1.222423
"4437","D0873","none",2210,1.21099
"4447","D0873","none",2215,1.194442
"4457","D0873","none",2220,1.171081
"4467","D0873","none",2225,1.155833
"4477","D0873","none",2230,1.143053
"4487","D0873","none",2235,1.1277
"4497","D0873","none",2240,1.117961
"4507","D0873","none",2245,1.112134
"45111","D0873","none",2250,1.118058
"4528","D0873","none",2255,1.114951
"4537","D0873","none",2260,1.10923
"4547","D0873","none",2265,1.098909
"4557","D0873","none",2270,1.099247
"4567","D0873","none",2275,1.109693
"4577","D0873","none",2280,1.13427
"4587","D0873","none",2285,1.144557
"4597","D0873","none",2290,1.13703
"4607","D0873","none",2295,1.134543
"46111","D0873","none",2300,1.148469
"4628","D0873","none",2305,1.155278
"4637","D0873","none",2310,1.178362
"4647","D0873","none",2315,1.217181
"4657","D0873","none",2320,1.250973
"4667","D0873","none",2325,1.291493
"4677","D0873","none",2330,1.327622
"4687","D0873","none",2335,1.335424
"4697","D0873","none",2340,1.34925
"4707","D0873","none",2345,1.352455
"47111","D0873","none",2350,1.369946
"4728","D0873","none",2355,1.37139
"4737","D0873","none",2360,1.383106
"4747","D0873","none",2365,1.387759
"4757","D0873","none",2370,1.388508
"4767","D0873","none",2375,1.387935
"4777","D0873","none",2380,1.39479
"4787","D0873","none",2385,1.389619
"4797","D0873","none",2390,1.375294
"4807","D0873","none",2395,1.372503
"48111","D0873","none",2400,1.367613
"4827","D0873",NA,NA,NA
"4836","D0873",NA,NA,NA
"4846","D0873",NA,NA,NA
"4856","D0873",NA,NA,NA
"4866","D0873",NA,NA,NA
"4876","D0873",NA,NA,NA
"4886","D0873",NA,NA,NA
"4896","D0873",NA,NA,NA
"4906","D0873",NA,NA,NA
"49111","D0873",NA,NA,NA
"4926","D0873",NA,NA,NA
"4936","D0873",NA,NA,NA
"4946","D0873",NA,NA,NA
"4956","D0873",NA,NA,NA
"4966","D0873",NA,NA,NA
"4976","D0873",NA,NA,NA
"4986","D0873",NA,NA,NA
"4996","D0873",NA,NA,NA
"5006","D0873",NA,NA,NA
"50111","D0873",NA,NA,NA
"5026","D0873",NA,NA,NA
"5036","D0873",NA,NA,NA
"5046","D0873",NA,NA,NA
"5056","D0873",NA,NA,NA
"5066","D0873",NA,NA,NA
"5076","D0873",NA,NA,NA
"5086","D0873",NA,NA,NA
"5096","D0873",NA,NA,NA
"5106","D0873",NA,NA,NA
"51110","D0873",NA,NA,NA
"5126","D0873",NA,NA,NA
"5136","D0873",NA,NA,NA
"5146","D0873",NA,NA,NA
"5156","D0873",NA,NA,NA
"5166","D0873",NA,NA,NA
"5176","D0873",NA,NA,NA
"2130","D0874","none",5,2.281003
"3130","D0874","none",10,2.279422
"4130","D0874","none",15,2.257203
"538","D0874","none",20,2.234691
"629","D0874","none",25,2.218833
"729","D0874","none",30,2.239302
"829","D0874","none",35,2.278198
"929","D0874","none",40,2.303981
"1029","D0874","none",45,2.281025
"1129","D0874","none",50,2.237328
"1229","D0874","none",55,2.229068
"1329","D0874","none",60,2.208747
"1429","D0874","none",65,2.225279
"1529","D0874","none",70,2.272864
"1629","D0874","none",75,2.273817
"1729","D0874","none",80,2.311358
"1829","D0874","none",85,2.366533
"1929","D0874","none",90,2.378012
"2029","D0874","none",95,2.369591
"2138","D0874","none",100,2.342752
"2229","D0874","none",105,2.319452
"2329","D0874","none",110,2.303463
"2429","D0874","none",115,2.302929
"2529","D0874","none",120,2.280982
"2629","D0874","none",125,2.270968
"2729","D0874","none",130,2.280658
"2829","D0874","none",135,2.285671
"2929","D0874","none",140,2.294233
"3029","D0874","none",145,2.314825
"3138","D0874","none",150,2.376507
"3229","D0874","none",155,2.383269
"3329","D0874","none",160,2.360482
"3429","D0874","none",165,2.353546
"3529","D0874","none",170,2.318178
"3629","D0874","none",175,2.286131
"3729","D0874","none",180,2.257603
"3829","D0874","none",185,2.247634
"3929","D0874","none",190,2.248628
"4029","D0874","none",195,2.223332
"4138","D0874","none",200,2.231297
"4229","D0874","none",205,2.301954
"4329","D0874","none",210,2.300688
"4429","D0874","none",215,2.244295
"4529","D0874","none",220,2.271439
"4629","D0874","none",225,2.303123
"4729","D0874","none",230,2.25794
"4828","D0874","none",235,2.262993
"4927","D0874","none",240,2.340057
"5027","D0874","none",245,2.414477
"5127","D0874","none",250,2.513608
"5212","D0874","none",255,2.498963
"539","D0874","none",260,2.397829
"548","D0874","none",265,2.288024
"558","D0874","none",270,2.26405
"568","D0874","none",275,2.316283
"578","D0874","none",280,2.340179
"588","D0874","none",285,2.346914
"598","D0874","none",290,2.314824
"608","D0874","none",295,2.274312
"6112","D0874","none",300,2.241191
"6210","D0874","random_noise",305,2.24698
"638","D0874","random_noise",310,2.210355
"648","D0874","random_noise",315,2.225342
"658","D0874","random_noise",320,2.244597
"668","D0874","random_noise",325,2.239378
"678","D0874","random_noise",330,2.246157
"688","D0874","random_noise",335,2.313017
"698","D0874","random_noise",340,2.347545
"708","D0874","random_noise",345,2.382995
"7112","D0874","random_noise",350,2.431969
"7210","D0874","random_noise",355,2.496981
"738","D0874","random_noise",360,2.518228
"748","D0874","random_noise",365,2.547583
"758","D0874","random_noise",370,2.555796
"768","D0874","random_noise",375,2.61476
"778","D0874","random_noise",380,2.592816
"788","D0874","random_noise",385,2.535596
"798","D0874","random_noise",390,2.492666
"808","D0874","random_noise",395,2.493622
"8112","D0874","random_noise",400,2.468529
"8210","D0874","random_noise",405,2.440463
"838","D0874","random_noise",410,2.403658
"848","D0874","random_noise",415,2.406561
"858","D0874","random_noise",420,2.412812
"868","D0874","random_noise",425,2.387553
"878","D0874","random_noise",430,2.357176
"888","D0874","random_noise",435,2.352421
"898","D0874","random_noise",440,2.383426
"908","D0874","random_noise",445,2.407385
"9112","D0874","random_noise",450,2.417745
"9210","D0874","random_noise",455,2.464554
"938","D0874","random_noise",460,2.560937
"948","D0874","random_noise",465,2.666469
"958","D0874","random_noise",470,2.73496
"968","D0874","random_noise",475,2.78914
"978","D0874","random_noise",480,2.83937
"988","D0874","random_noise",485,2.850606
"998","D0874","random_noise",490,2.810664
"1008","D0874","random_noise",495,2.778732
"10112","D0874","random_noise",500,2.805575
"10210","D0874","random_noise",505,2.840413
"1038","D0874","random_noise",510,2.839677
"1048","D0874","random_noise",515,2.7939
"1058","D0874","random_noise",520,2.753466
"1068","D0874","random_noise",525,2.708153
"1078","D0874","random_noise",530,2.654728
"1088","D0874","random_noise",535,2.634105
"1098","D0874","random_noise",540,2.634941
"1108","D0874","random_noise",545,2.604156
"11112","D0874","random_noise",550,2.578274
"11210","D0874","random_noise",555,2.610748
"1138","D0874","random_noise",560,2.742417
"1148","D0874","random_noise",565,2.767037
"1158","D0874","random_noise",570,2.712626
"1168","D0874","random_noise",575,2.694962
"1178","D0874","random_noise",580,2.720753
"1188","D0874","random_noise",585,2.738832
"1198","D0874","random_noise",590,2.706726
"1208","D0874","random_noise",595,2.683682
"12112","D0874","random_noise",600,2.722282
"12210","D0874","random_noise",605,2.76174
"1238","D0874","random_noise",610,2.792222
"1248","D0874","random_noise",615,2.747235
"1258","D0874","random_noise",620,2.745385
"1268","D0874","random_noise",625,2.743954
"1278","D0874","random_noise",630,2.691229
"1288","D0874","random_noise",635,2.596618
"1298","D0874","random_noise",640,2.52157
"1308","D0874","random_noise",645,2.469096
"13112","D0874","random_noise",650,2.431958
"13210","D0874","random_noise",655,2.421183
"1338","D0874","random_noise",660,2.467178
"1348","D0874","random_noise",665,2.536034
"1358","D0874","random_noise",670,2.615363
"1368","D0874","random_noise",675,2.667651
"1378","D0874","random_noise",680,2.6724
"1388","D0874","random_noise",685,2.665565
"1398","D0874","random_noise",690,2.734447
"1408","D0874","random_noise",695,2.770996
"14112","D0874","random_noise",700,2.782789
"14210","D0874","random_noise",705,2.747675
"1438","D0874","random_noise",710,2.696415
"1448","D0874","random_noise",715,2.641851
"1458","D0874","random_noise",720,2.607482
"1468","D0874","random_noise",725,2.593466
"1478","D0874","random_noise",730,2.556894
"1488","D0874","random_noise",735,2.528113
"1498","D0874","random_noise",740,2.482078
"1508","D0874","random_noise",745,2.487983
"15112","D0874","random_noise",750,2.514314
"15210","D0874","random_noise",755,2.548945
"1538","D0874","random_noise",760,2.596705
"1548","D0874","random_noise",765,2.648402
"1558","D0874","random_noise",770,2.714013
"1568","D0874","random_noise",775,2.74363
"1578","D0874","random_noise",780,2.696744
"1588","D0874","random_noise",785,2.652914
"1598","D0874","random_noise",790,2.6587
"1608","D0874","random_noise",795,2.652664
"16112","D0874","random_noise",800,2.627717
"16210","D0874","random_noise",805,2.611255
"1638","D0874","random_noise",810,2.623573
"1648","D0874","random_noise",815,2.678509
"1658","D0874","random_noise",820,2.64228
"1668","D0874","random_noise",825,2.590837
"1678","D0874","random_noise",830,2.564658
"1688","D0874","random_noise",835,2.57055
"1698","D0874","random_noise",840,2.637163
"1708","D0874","random_noise",845,2.683043
"17112","D0874","random_noise",850,2.676164
"17210","D0874","random_noise",855,2.640558
"1738","D0874","random_noise",860,2.599174
"1748","D0874","random_noise",865,2.596884
"1758","D0874","random_noise",870,2.568996
"1768","D0874","random_noise",875,2.535213
"1778","D0874","random_noise",880,2.515347
"1788","D0874","random_noise",885,2.512291
"1798","D0874","random_noise",890,2.54119
"1808","D0874","random_noise",895,2.560991
"18112","D0874","random_noise",900,2.574258
"18210","D0874","bird_cry",905,2.572486
"1838","D0874","bird_cry",910,2.533259
"1848","D0874","bird_cry",915,2.4966
"1858","D0874","bird_cry",920,2.453642
"1868","D0874","bird_cry",925,2.425133
"1878","D0874","bird_cry",930,2.407813
"1888","D0874","bird_cry",935,2.42334
"1898","D0874","bird_cry",940,2.464294
"1908","D0874","bird_cry",945,2.51226
"19112","D0874","bird_cry",950,2.559975
"19210","D0874","bird_cry",955,2.603386
"1938","D0874","bird_cry",960,2.652557
"1948","D0874","bird_cry",965,2.718979
"1958","D0874","bird_cry",970,2.748223
"1968","D0874","bird_cry",975,2.744517
"1978","D0874","bird_cry",980,2.730688
"1988","D0874","bird_cry",985,2.68889
"1998","D0874","bird_cry",990,2.658922
"2008","D0874","bird_cry",995,2.636009
"20112","D0874","bird_cry",1000,2.60162
"20210","D0874","bird_cry",1005,2.574116
"2038","D0874","bird_cry",1010,2.563836
"2048","D0874","bird_cry",1015,2.542356
"2058","D0874","bird_cry",1020,2.544426
"2068","D0874","bird_cry",1025,2.60721
"2078","D0874","bird_cry",1030,2.601522
"2088","D0874","bird_cry",1035,2.574909
"2098","D0874","bird_cry",1040,2.537225
"21012","D0874","bird_cry",1045,2.533769
"21112","D0874","bird_cry",1050,2.542201
"21211","D0874","bird_cry",1055,2.55162
"2139","D0874","bird_cry",1060,2.56972
"2148","D0874","bird_cry",1065,2.569973
"2158","D0874","bird_cry",1070,2.558033
"2168","D0874","bird_cry",1075,2.597222
"2178","D0874","bird_cry",1080,2.665857
"2188","D0874","bird_cry",1085,2.688247
"2198","D0874","bird_cry",1090,2.666281
"2208","D0874","bird_cry",1095,2.609017
"22112","D0874","bird_cry",1100,2.566131
"22210","D0874","bird_cry",1105,2.548373
"2238","D0874","bird_cry",1110,2.5549
"2248","D0874","bird_cry",1115,2.555975
"2258","D0874","bird_cry",1120,2.545505
"2268","D0874","bird_cry",1125,2.536585
"2278","D0874","bird_cry",1130,2.523501
"2288","D0874","bird_cry",1135,2.53827
"2298","D0874","bird_cry",1140,2.578578
"2308","D0874","bird_cry",1145,2.569809
"23112","D0874","bird_cry",1150,2.564538
"23210","D0874","bird_cry",1155,2.551003
"2338","D0874","bird_cry",1160,2.526284
"2348","D0874","bird_cry",1165,2.538828
"2358","D0874","bird_cry",1170,2.551734
"2368","D0874","bird_cry",1175,2.537965
"2378","D0874","bird_cry",1180,2.501869
"2388","D0874","bird_cry",1185,2.464085
"2398","D0874","bird_cry",1190,2.414639
"2408","D0874","bird_cry",1195,2.405114
"24112","D0874","bird_cry",1200,2.407365
"24210","D0874","bird_cry",1205,2.432322
"2438","D0874","bird_cry",1210,2.465451
"2448","D0874","bird_cry",1215,2.480739
"2458","D0874","bird_cry",1220,2.491685
"2468","D0874","bird_cry",1225,2.509885
"2478","D0874","bird_cry",1230,2.508693
"2488","D0874","bird_cry",1235,2.506175
"2498","D0874","bird_cry",1240,2.483332
"2508","D0874","bird_cry",1245,2.42717
"25112","D0874","bird_cry",1250,2.379633
"25210","D0874","bird_cry",1255,2.352196
"2538","D0874","bird_cry",1260,2.335001
"2548","D0874","bird_cry",1265,2.321915
"2558","D0874","bird_cry",1270,2.312365
"2568","D0874","bird_cry",1275,2.314422
"2578","D0874","bird_cry",1280,2.321448
"2588","D0874","bird_cry",1285,2.339357
"2598","D0874","bird_cry",1290,2.377671
"2608","D0874","bird_cry",1295,2.433674
"26112","D0874","bird_cry",1300,2.463081
"26210","D0874","bird_cry",1305,2.484808
"2638","D0874","bird_cry",1310,2.506339
"2648","D0874","bird_cry",1315,2.538658
"2658","D0874","bird_cry",1320,2.526657
"2668","D0874","bird_cry",1325,2.501194
"2678","D0874","bird_cry",1330,2.437678
"2688","D0874","bird_cry",1335,2.388189
"2698","D0874","bird_cry",1340,2.355219
"2708","D0874","bird_cry",1345,2.337897
"27112","D0874","bird_cry",1350,2.347756
"27210","D0874","bird_cry",1355,2.384172
"2738","D0874","bird_cry",1360,2.421276
"2748","D0874","bird_cry",1365,2.459466
"2758","D0874","bird_cry",1370,2.493623
"2768","D0874","bird_cry",1375,2.50827
"2778","D0874","bird_cry",1380,2.496725
"2788","D0874","bird_cry",1385,2.457926
"2798","D0874","bird_cry",1390,2.410164
"2808","D0874","bird_cry",1395,2.372744
"28112","D0874","bird_cry",1400,2.351889
"28210","D0874","bird_cry",1405,2.340969
"2838","D0874","bird_cry",1410,2.34443
"2848","D0874","bird_cry",1415,2.406259
"2858","D0874","bird_cry",1420,2.513059
"2868","D0874","bird_cry",1425,2.595689
"2878","D0874","bird_cry",1430,2.62688
"2888","D0874","bird_cry",1435,2.579982
"2898","D0874","bird_cry",1440,2.488773
"2908","D0874","bird_cry",1445,2.399239
"29112","D0874","bird_cry",1450,2.340027
"29210","D0874","bird_cry",1455,2.300901
"2938","D0874","bird_cry",1460,2.289191
"2948","D0874","bird_cry",1465,2.306169
"2958","D0874","bird_cry",1470,2.332335
"2968","D0874","bird_cry",1475,2.346734
"2978","D0874","bird_cry",1480,2.334856
"2988","D0874","bird_cry",1485,2.338021
"2998","D0874","bird_cry",1490,2.377061
"3008","D0874","bird_cry",1495,2.434084
"30112","D0874","bird_cry",1500,2.478065
"30210","D0874","random_noise",1505,2.507336
"3038","D0874","random_noise",1510,2.517517
"3048","D0874","random_noise",1515,2.519026
"3058","D0874","random_noise",1520,2.489221
"3068","D0874","random_noise",1525,2.435495
"3078","D0874","random_noise",1530,2.403495
"3088","D0874","random_noise",1535,2.413111
"3098","D0874","random_noise",1540,2.459746
"31012","D0874","random_noise",1545,2.506009
"31112","D0874","random_noise",1550,2.535972
"31211","D0874","random_noise",1555,2.568835
"3139","D0874","random_noise",1560,2.588559
"3148","D0874","random_noise",1565,2.586771
"3158","D0874","random_noise",1570,2.598665
"3168","D0874","random_noise",1575,2.646683
"3178","D0874","random_noise",1580,2.641879
"3188","D0874","random_noise",1585,2.62162
"3198","D0874","random_noise",1590,2.604199
"3208","D0874","random_noise",1595,2.579663
"32112","D0874","random_noise",1600,2.583395
"32210","D0874","random_noise",1605,2.601773
"3238","D0874","random_noise",1610,2.612358
"3248","D0874","random_noise",1615,2.649207
"3258","D0874","random_noise",1620,2.645913
"3268","D0874","random_noise",1625,2.622584
"3278","D0874","random_noise",1630,2.607634
"3288","D0874","random_noise",1635,2.596288
"3298","D0874","random_noise",1640,2.57998
"3308","D0874","random_noise",1645,2.561769
"33112","D0874","random_noise",1650,2.581155
"33210","D0874","random_noise",1655,2.585592
"3338","D0874","random_noise",1660,2.601094
"3348","D0874","random_noise",1665,2.590356
"3358","D0874","random_noise",1670,2.571255
"3368","D0874","random_noise",1675,2.555527
"3378","D0874","random_noise",1680,2.547788
"3388","D0874","random_noise",1685,2.565344
"3398","D0874","random_noise",1690,2.561784
"3408","D0874","random_noise",1695,2.535201
"34112","D0874","random_noise",1700,2.518491
"34210","D0874","random_noise",1705,2.511978
"3438","D0874","random_noise",1710,2.51411
"3448","D0874","random_noise",1715,2.519932
"3458","D0874","random_noise",1720,2.531399
"3468","D0874","random_noise",1725,2.565617
"3478","D0874","random_noise",1730,2.604487
"3488","D0874","random_noise",1735,2.634777
"3498","D0874","random_noise",1740,2.625498
"3508","D0874","random_noise",1745,2.585902
"35112","D0874","random_noise",1750,2.541243
"35210","D0874","random_noise",1755,2.526185
"3538","D0874","random_noise",1760,2.526604
"3548","D0874","random_noise",1765,2.502119
"3558","D0874","random_noise",1770,2.454882
"3568","D0874","random_noise",1775,2.419137
"3578","D0874","random_noise",1780,2.378371
"3588","D0874","random_noise",1785,2.349531
"3598","D0874","random_noise",1790,2.330079
"3608","D0874","random_noise",1795,2.311013
"36112","D0874","random_noise",1800,2.306646
"36210","D0874","random_noise",1805,2.295107
"3638","D0874","random_noise",1810,2.27943
"3648","D0874","random_noise",1815,2.271115
"3658","D0874","random_noise",1820,2.260114
"3668","D0874","random_noise",1825,2.244839
"3678","D0874","random_noise",1830,2.227142
"3688","D0874","random_noise",1835,2.212591
"3698","D0874","random_noise",1840,2.204506
"3708","D0874","random_noise",1845,2.187534
"37112","D0874","random_noise",1850,2.184851
"37210","D0874","random_noise",1855,2.175989
"3738","D0874","random_noise",1860,2.158754
"3748","D0874","random_noise",1865,2.145195
"3758","D0874","random_noise",1870,2.149424
"3768","D0874","random_noise",1875,2.163248
"3778","D0874","random_noise",1880,2.185337
"3788","D0874","random_noise",1885,2.217749
"3798","D0874","random_noise",1890,2.24444
"3808","D0874","random_noise",1895,2.268001
"38112","D0874","random_noise",1900,2.252003
"38210","D0874","random_noise",1905,2.214166
"3838","D0874","random_noise",1910,2.182507
"3848","D0874","random_noise",1915,2.146657
"3858","D0874","random_noise",1920,2.135144
"3868","D0874","random_noise",1925,2.138158
"3878","D0874","random_noise",1930,2.168166
"3888","D0874","random_noise",1935,2.208578
"3898","D0874","random_noise",1940,2.236548
"3908","D0874","random_noise",1945,2.260893
"39112","D0874","random_noise",1950,2.264286
"39210","D0874","random_noise",1955,2.270842
"3938","D0874","random_noise",1960,2.3074
"3948","D0874","random_noise",1965,2.342847
"3958","D0874","random_noise",1970,2.369611
"3968","D0874","random_noise",1975,2.376366
"3978","D0874","random_noise",1980,2.374226
"3988","D0874","random_noise",1985,2.348842
"3998","D0874","random_noise",1990,2.364739
"4008","D0874","random_noise",1995,2.375271
"40112","D0874","random_noise",2000,2.375485
"40210","D0874","random_noise",2005,2.374836
"4038","D0874","random_noise",2010,2.373279
"4048","D0874","random_noise",2015,2.379122
"4058","D0874","random_noise",2020,2.39297
"4068","D0874","random_noise",2025,2.421788
"4078","D0874","random_noise",2030,2.431384
"4088","D0874","random_noise",2035,2.452065
"4098","D0874","random_noise",2040,2.467197
"41012","D0874","random_noise",2045,2.470764
"41112","D0874","random_noise",2050,2.460922
"41211","D0874","random_noise",2055,2.461816
"4139","D0874","random_noise",2060,2.443784
"4148","D0874","random_noise",2065,2.435216
"4158","D0874","random_noise",2070,2.451581
"4168","D0874","random_noise",2075,2.447344
"4178","D0874","random_noise",2080,2.430617
"4188","D0874","random_noise",2085,2.412317
"4198","D0874","random_noise",2090,2.408262
"4208","D0874","random_noise",2095,2.448287
"42112","D0874","random_noise",2100,2.511767
"42210","D0874","none",2105,2.587764
"4238","D0874","none",2110,2.637815
"4248","D0874","none",2115,2.648245
"4258","D0874","none",2120,2.66674
"4268","D0874","none",2125,2.670117
"4278","D0874","none",2130,2.681298
"4288","D0874","none",2135,2.680314
"4298","D0874","none",2140,2.669459
"4308","D0874","none",2145,2.665237
"43112","D0874","none",2150,2.671585
"43210","D0874","none",2155,2.67491
"4338","D0874","none",2160,2.668863
"4348","D0874","none",2165,2.658366
"4358","D0874","none",2170,2.639102
"4368","D0874","none",2175,2.622613
"4378","D0874","none",2180,2.614697
"4388","D0874","none",2185,2.59754
"4398","D0874","none",2190,2.580352
"4408","D0874","none",2195,2.566803
"44112","D0874","none",2200,2.532124
"44210","D0874","none",2205,2.504112
"4438","D0874","none",2210,2.514066
